county,precinct,office,district,seats,party,candidate,votes,early_voting,election_day,provisional
Clark,0069 UTICA 02,County Council Member,At Large,3,,Don VOGEL,472,225,246,1
Clark,0069 UTICA 02,County Council Member,At Large,3,,Over Votes,0,0,0,0
Clark,0069 UTICA 02,County Council Member,At Large,3,,Under Votes,1935,837,1098,0
Clark,0069 UTICA 02,Greater Clark School Board,2,1,,Tony HALL,341,136,205,0
Clark,0069 UTICA 02,Greater Clark School Board,2,1,,James (Andre) HEAL,122,50,71,1
Clark,0069 UTICA 02,Greater Clark School Board,2,1,,Katie (HUTCH) HUTCHINSON,795,314,481,0
Clark,0069 UTICA 02,Greater Clark School Board,2,1,,Over Votes,7,2,5,0
Clark,0069 UTICA 02,Greater Clark School Board,2,1,,Under Votes,553,270,283,0
Clark,0069 UTICA 02,Greater Clark School Board,5,1,,Chelsea CRUMP,837,348,488,1
Clark,0069 UTICA 02,Greater Clark School Board,5,1,,Over Votes,0,0,0,0
Clark,0069 UTICA 02,Greater Clark School Board,5,1,,Under Votes,610,291,319,0
Clark,0069 UTICA 02,Greater Clark School Board,6,1,,Keith W FREEMAN,1056,405,651,0
Clark,0069 UTICA 02,Greater Clark School Board,6,1,,Over Votes,0,0,0,0
Clark,0069 UTICA 02,Greater Clark School Board,6,1,,Under Votes,762,367,394,1
Clark,0069 UTICA 02,Greater Clark School Board,7,1,,Teresa BOTTORFF-PERKINS,1090,425,665,0
Clark,0069 UTICA 02,Greater Clark School Board,7,1,,Over Votes,0,0,0,0
Clark,0069 UTICA 02,Greater Clark School Board,7,1,,Under Votes,728,347,380,1
Clark,0069 UTICA 02,IN Supreme Court-Rush,,1,,Yes,911,354,557,0
Clark,0069 UTICA 02,IN Supreme Court-Rush,,1,,No,418,180,237,1
Clark,0069 UTICA 02,IN Supreme Court-Rush,,1,,Over Votes,0,0,0,0
Clark,0069 UTICA 02,IN Supreme Court-Rush,,1,,Under Votes,489,238,251,0
Clark,0069 UTICA 02,IN Supreme Court-Massa,,1,,Yes,842,316,526,0
Clark,0069 UTICA 02,IN Supreme Court-Massa,,1,,No,465,210,254,1
Clark,0069 UTICA 02,IN Supreme Court-Massa,,1,,Over Votes,0,0,0,0
Clark,0069 UTICA 02,IN Supreme Court-Massa,,1,,Under Votes,511,246,265,0
Clark,0069 UTICA 02,IN Supreme Court-Molter,,1,,Yes,844,316,528,0
Clark,0069 UTICA 02,IN Supreme Court-Molter,,1,,No,454,201,252,1
Clark,0069 UTICA 02,IN Supreme Court-Molter,,1,,Over Votes,0,0,0,0
Clark,0069 UTICA 02,IN Supreme Court-Molter,,1,,Under Votes,520,255,265,0
Clark,0069 UTICA 02,Court of Appeals Dist 1-Foley,,1,,Yes,878,349,529,0
Clark,0069 UTICA 02,Court of Appeals Dist 1-Foley,,1,,No,420,170,249,1
Clark,0069 UTICA 02,Court of Appeals Dist 1-Foley,,1,,Over Votes,0,0,0,0
Clark,0069 UTICA 02,Court of Appeals Dist 1-Foley,,1,,Under Votes,520,253,267,0
Clark,0069 UTICA 02,Court of Appeals Dist 4-Pyle III,,1,,Yes,856,333,523,0
Clark,0069 UTICA 02,Court of Appeals Dist 4-Pyle III,,1,,No,441,182,258,1
Clark,0069 UTICA 02,Court of Appeals Dist 4-Pyle III,,1,,Over Votes,0,0,0,0
Clark,0069 UTICA 02,Court of Appeals Dist 4-Pyle III,,1,,Under Votes,521,257,264,0
Clark,0070 UTICA 03,Registered Voters,,,,,2320,,,
Clark,0070 UTICA 03,Ballots Cast,,,,,1646,707,939,0
Clark,0070 UTICA 03,Public Question-Const Amendment,,1,,Yes,564,239,325,0
Clark,0070 UTICA 03,Public Question-Const Amendment,,1,,No,562,256,306,0
Clark,0070 UTICA 03,Public Question-Const Amendment,,1,,Over Votes,1,0,1,0
Clark,0070 UTICA 03,Public Question-Const Amendment,,1,,Under Votes,519,212,307,0
Clark,0070 UTICA 03,Straight Party,,1,REP,Republican,335,137,198,0
Clark,0070 UTICA 03,Straight Party,,1,DEM,Democratic,211,110,101,0
Clark,0070 UTICA 03,Straight Party,,1,LBT,Libertarian,1,0,1,0
Clark,0070 UTICA 03,Straight Party,,1,WTP,We The People,11,2,9,0
Clark,0070 UTICA 03,Straight Party,,1,,Over Votes,0,0,0,0
Clark,0070 UTICA 03,Straight Party,,1,,Under Votes,1088,458,630,0
Clark,0070 UTICA 03,President,,1,REP,Donald J. TRUMP / JD VANCE,956,380,576,0
Clark,0070 UTICA 03,President,,1,DEM,Kamala D. HARRIS / Tim WALZ,649,315,334,0
Clark,0070 UTICA 03,President,,1,LBT,Chase OLIVER / Mike terr MAAT,12,4,8,0
Clark,0070 UTICA 03,President,,1,WTP,Robert F. KENNEDY JR. / Nichole SHANAHAN,13,3,10,0
Clark,0070 UTICA 03,President,,1,,Write-In,5,2,3,0
Clark,0070 UTICA 03,President,,1,,Over Votes,1,1,0,0
Clark,0070 UTICA 03,President,,1,,Under Votes,10,2,8,0
Clark,0070 UTICA 03,U.S. Senate,,1,REP,Jim BANKS,931,371,560,0
Clark,0070 UTICA 03,U.S. Senate,,1,DEM,Valerie McCRAY,616,304,312,0
Clark,0070 UTICA 03,U.S. Senate,,1,LBT,Andrew HORNING,45,13,32,0
Clark,0070 UTICA 03,U.S. Senate,,1,,Write-In,1,1,0,0
Clark,0070 UTICA 03,U.S. Senate,,1,,Over Votes,1,0,1,0
Clark,0070 UTICA 03,U.S. Senate,,1,,Under Votes,52,18,34,0
Clark,0070 UTICA 03,Governor,,1,REP,Mike BRAUN / Micah BECKWITH,915,365,550,0
Clark,0070 UTICA 03,Governor,,1,DEM,Jennifer G. McCORMICK / Terry GOODIN,647,315,332,0
Clark,0070 UTICA 03,Governor,,1,LBT,Donald RAINWATER / Tonya HUDSON,51,17,34,0
Clark,0070 UTICA 03,Governor,,1,,Write-In,1,1,0,0
Clark,0070 UTICA 03,Governor,,1,,Over Votes,0,0,0,0
Clark,0070 UTICA 03,Governor,,1,,Under Votes,32,9,23,0
Clark,0070 UTICA 03,Attorney General,,1,REP,Todd ROKITA,960,381,579,0
Clark,0070 UTICA 03,Attorney General,,1,DEM,Destiny WELLS,632,307,325,0
Clark,0070 UTICA 03,Attorney General,,1,,Over Votes,0,0,0,0
Clark,0070 UTICA 03,Attorney General,,1,,Under Votes,54,19,35,0
Clark,0070 UTICA 03,U.S. House,9,1,REP,Erin HOUCHIN,963,384,579,0
Clark,0070 UTICA 03,U.S. House,9,1,DEM,Timothy (Tim) PECK,587,296,291,0
Clark,0070 UTICA 03,U.S. House,9,1,LBT,Russell (Russ) BROOKSBANK,43,14,29,0
Clark,0070 UTICA 03,U.S. House,9,1,,Over Votes,0,0,0,0
Clark,0070 UTICA 03,U.S. House,9,1,,Under Votes,53,13,40,0
Clark,0070 UTICA 03,State House,71,1,REP,Scott HAWKINS,917,370,547,0
Clark,0070 UTICA 03,State House,71,1,DEM,Wendy DANT CHESSER,637,304,333,0
Clark,0070 UTICA 03,State House,71,1,LBT,Gregory T (Greg) HERTZSCH,58,16,42,0
Clark,0070 UTICA 03,State House,71,1,,Over Votes,1,1,0,0
Clark,0070 UTICA 03,State House,71,1,,Under Votes,33,16,17,0
Clark,0070 UTICA 03,Circuit Court Judge,1,1,REP,Nick KARAFFA,1118,456,662,0
Clark,0070 UTICA 03,Circuit Court Judge,1,1,,Over Votes,0,0,0,0
Clark,0070 UTICA 03,Circuit Court Judge,1,1,,Under Votes,528,251,277,0
Clark,0070 UTICA 03,Circuit Court Judge,4,1,REP,Lisa G REGER,974,394,580,0
Clark,0070 UTICA 03,Circuit Court Judge,4,1,DEM,Dustin T WHITE,568,277,291,0
Clark,0070 UTICA 03,Circuit Court Judge,4,1,,Over Votes,1,0,1,0
Clark,0070 UTICA 03,Circuit Court Judge,4,1,,Under Votes,103,36,67,0
Clark,0070 UTICA 03,Circuit Court Judge,5,1,,Over Votes,0,0,0,0
Clark,0070 UTICA 03,Circuit Court Judge,5,1,,Under Votes,521,256,265,0
Clark,0070 UTICA 03,Circuit Court Judge,6,1,REP,Kyle P WILLIAMS,835,346,489,0
Clark,0070 UTICA 03,Circuit Court Judge,6,1,DEM,Andrea WASSON STEMLE,648,305,343,0
Clark,0070 UTICA 03,Circuit Court Judge,6,1,,Over Votes,0,0,0,0
Clark,0070 UTICA 03,Circuit Court Judge,6,1,,Under Votes,163,56,107,0
Clark,0070 UTICA 03,County Coroner,,1,REP,Aaron M SCOTT,1196,483,713,0
Clark,0070 UTICA 03,County Coroner,,1,,Over Votes,0,0,0,0
Clark,0070 UTICA 03,County Coroner,,1,,Under Votes,450,224,226,0
Clark,0070 UTICA 03,County Commissioner,1,1,REP,Connie SELLERS,904,363,541,0
Clark,0070 UTICA 03,County Commissioner,1,1,DEM,Katie MORGAN,598,289,309,0
Clark,0070 UTICA 03,County Commissioner,1,1,LBT,Larry J MAHANEY,65,23,42,0
Clark,0070 UTICA 03,County Commissioner,1,1,,Over Votes,1,1,0,0
Clark,0070 UTICA 03,County Commissioner,1,1,,Under Votes,78,31,47,0
Clark,0070 UTICA 03,County Commissioner,2,1,REP,Jack A COFFMAN SR,934,375,559,0
Clark,0070 UTICA 03,County Commissioner,2,1,DEM,Laura MAHAN-WILLIAMSON,614,295,319,0
Clark,0070 UTICA 03,County Commissioner,2,1,,Over Votes,0,0,0,0
Clark,0070 UTICA 03,County Commissioner,2,1,,Under Votes,98,37,61,0
Clark,0070 UTICA 03,County Council Member,At Large,3,,Ron BLEVINS SR,680,279,401,0
Clark,0070 UTICA 03,County Council Member,At Large,3,,Chris FOX,629,264,365,0
Clark,0070 UTICA 03,County Council Member,At Large,3,,Richard E SNELLING,620,258,362,0
Clark,0070 UTICA 03,County Council Member,At Large,3,,Jim BREWER,399,193,206,0
Clark,0070 UTICA 03,County Council Member,At Large,3,,Christina GILKEY,562,269,293,0
Clark,0070 UTICA 03,County Council Member,At Large,3,,Don VOGEL,322,173,149,0
Clark,0070 UTICA 03,County Council Member,At Large,3,,Over Votes,0,0,0,0
Clark,0070 UTICA 03,County Council Member,At Large,3,,Under Votes,1726,685,1041,0
Clark,0070 UTICA 03,Greater Clark School Board,2,1,,Tony HALL,371,134,237,0
Clark,0070 UTICA 03,Greater Clark School Board,2,1,,James (Andre) HEAL,133,59,74,0
Clark,0070 UTICA 03,Greater Clark School Board,2,1,,Katie (HUTCH) HUTCHINSON,617,269,348,0
Clark,0070 UTICA 03,Greater Clark School Board,2,1,,Over Votes,7,3,4,0
Clark,0070 UTICA 03,Greater Clark School Board,2,1,,Under Votes,518,242,276,0
Clark,0070 UTICA 03,Greater Clark School Board,5,1,,Chelsea CRUMP,684,283,401,0
Clark,0070 UTICA 03,Greater Clark School Board,5,1,,Over Votes,1,0,1,0
Clark,0070 UTICA 03,Greater Clark School Board,5,1,,Under Votes,612,280,332,0
Clark,0070 UTICA 03,Greater Clark School Board,6,1,,Keith W FREEMAN,913,373,540,0
Clark,0070 UTICA 03,Greater Clark School Board,6,1,,Over Votes,0,0,0,0
Clark,0070 UTICA 03,Greater Clark School Board,6,1,,Under Votes,733,334,399,0
Clark,0070 UTICA 03,Greater Clark School Board,7,1,,Teresa BOTTORFF-PERKINS,932,385,547,0
Clark,0070 UTICA 03,Greater Clark School Board,7,1,,Over Votes,0,0,0,0
Clark,0070 UTICA 03,Greater Clark School Board,7,1,,Under Votes,714,322,392,0
Clark,0070 UTICA 03,IN Supreme Court-Rush,,1,,Yes,852,367,485,0
Clark,0070 UTICA 03,IN Supreme Court-Rush,,1,,No,300,135,165,0
Clark,0070 UTICA 03,IN Supreme Court-Rush,,1,,Over Votes,0,0,0,0
Clark,0070 UTICA 03,IN Supreme Court-Rush,,1,,Under Votes,494,205,289,0
Clark,0070 UTICA 03,IN Supreme Court-Massa,,1,,Yes,802,334,468,0
Clark,0070 UTICA 03,IN Supreme Court-Massa,,1,,No,339,161,178,0
Clark,0070 UTICA 03,IN Supreme Court-Massa,,1,,Over Votes,0,0,0,0
Clark,0070 UTICA 03,IN Supreme Court-Massa,,1,,Under Votes,505,212,293,0
Clark,0070 UTICA 03,IN Supreme Court-Molter,,1,,Yes,807,344,463,0
Clark,0070 UTICA 03,IN Supreme Court-Molter,,1,,No,325,147,178,0
Clark,0070 UTICA 03,IN Supreme Court-Molter,,1,,Over Votes,0,0,0,0
Clark,0070 UTICA 03,IN Supreme Court-Molter,,1,,Under Votes,514,216,298,0
Clark,0070 UTICA 03,Court of Appeals Dist 1-Foley,,1,,Yes,826,347,479,0
Clark,0070 UTICA 03,Court of Appeals Dist 1-Foley,,1,,No,296,140,156,0
Clark,0070 UTICA 03,Court of Appeals Dist 1-Foley,,1,,Over Votes,0,0,0,0
Clark,0070 UTICA 03,Court of Appeals Dist 1-Foley,,1,,Under Votes,524,220,304,0
Clark,0070 UTICA 03,Court of Appeals Dist 4-Pyle III,,1,,Yes,818,348,470,0
Clark,0070 UTICA 03,Court of Appeals Dist 4-Pyle III,,1,,No,304,139,165,0
Clark,0070 UTICA 03,Court of Appeals Dist 4-Pyle III,,1,,Over Votes,0,0,0,0
Clark,0070 UTICA 03,Court of Appeals Dist 4-Pyle III,,1,,Under Votes,524,220,304,0
Clark,0071 UTICA 04,Registered Voters,,,,,2469,,,
Clark,0071 UTICA 04,Ballots Cast,,,,,1788,724,1063,1
Clark,0071 UTICA 04,Public Question-Const Amendment,,1,,Yes,631,270,360,1
Clark,0071 UTICA 04,Public Question-Const Amendment,,1,,No,622,262,360,0
Clark,0071 UTICA 04,Public Question-Const Amendment,,1,,Over Votes,0,0,0,0
Clark,0071 UTICA 04,Public Question-Const Amendment,,1,,Under Votes,535,192,343,0
Clark,0071 UTICA 04,Straight Party,,1,REP,Republican,326,137,188,1
Clark,0071 UTICA 04,Straight Party,,1,DEM,Democratic,263,117,146,0
Clark,0071 UTICA 04,Straight Party,,1,LBT,Libertarian,5,1,4,0
Clark,0071 UTICA 04,Straight Party,,1,WTP,We The People,8,1,7,0
Clark,0071 UTICA 04,Straight Party,,1,,Over Votes,0,0,0,0
Clark,0071 UTICA 04,Straight Party,,1,,Under Votes,1186,468,718,0
Clark,0071 UTICA 04,President,,1,REP,Donald J. TRUMP / JD VANCE,919,340,578,1
Clark,0071 UTICA 04,President,,1,DEM,Kamala D. HARRIS / Tim WALZ,820,367,453,0
Clark,0071 UTICA 04,President,,1,LBT,Chase OLIVER / Mike terr MAAT,10,4,6,0
Clark,0071 UTICA 04,President,,1,WTP,Robert F. KENNEDY JR. / Nichole SHANAHAN,15,5,10,0
Clark,0071 UTICA 04,President,,1,,Write-In,10,2,8,0
Clark,0071 UTICA 04,President,,1,,Over Votes,2,1,1,0
Clark,0071 UTICA 04,President,,1,,Under Votes,12,5,7,0
Clark,0071 UTICA 04,U.S. Senate,,1,REP,Jim BANKS,885,337,547,1
Clark,0071 UTICA 04,U.S. Senate,,1,DEM,Valerie McCRAY,795,355,440,0
Clark,0071 UTICA 04,U.S. Senate,,1,LBT,Andrew HORNING,49,17,32,0
Clark,0071 UTICA 04,U.S. Senate,,1,,Write-In,0,0,0,0
Clark,0071 UTICA 04,U.S. Senate,,1,,Over Votes,0,0,0,0
Clark,0071 UTICA 04,U.S. Senate,,1,,Under Votes,59,15,44,0
Clark,0071 UTICA 04,Governor,,1,REP,Mike BRAUN / Micah BECKWITH,882,336,545,1
Clark,0071 UTICA 04,Governor,,1,DEM,Jennifer G. McCORMICK / Terry GOODIN,823,366,457,0
Clark,0071 UTICA 04,Governor,,1,LBT,Donald RAINWATER / Tonya HUDSON,34,7,27,0
Clark,0071 UTICA 04,Governor,,1,,Write-In,0,0,0,0
Clark,0071 UTICA 04,Governor,,1,,Over Votes,0,0,0,0
Clark,0071 UTICA 04,Governor,,1,,Under Votes,49,15,34,0
Clark,0071 UTICA 04,Attorney General,,1,REP,Todd ROKITA,935,358,576,1
Clark,0071 UTICA 04,Attorney General,,1,DEM,Destiny WELLS,783,346,437,0
Clark,0071 UTICA 04,Attorney General,,1,,Over Votes,1,0,1,0
Clark,0071 UTICA 04,Attorney General,,1,,Under Votes,69,20,49,0
Clark,0071 UTICA 04,U.S. House,9,1,REP,Erin HOUCHIN,913,360,552,1
Clark,0071 UTICA 04,U.S. House,9,1,DEM,Timothy (Tim) PECK,762,332,430,0
Clark,0071 UTICA 04,U.S. House,9,1,LBT,Russell (Russ) BROOKSBANK,53,14,39,0
Clark,0071 UTICA 04,U.S. House,9,1,,Over Votes,0,0,0,0
Clark,0071 UTICA 04,U.S. House,9,1,,Under Votes,60,18,42,0
Clark,0071 UTICA 04,State House,66,1,REP,Zach PAYNE,929,358,570,1
Clark,0071 UTICA 04,State House,66,1,DEM,Jennifer DAVID,788,342,446,0
Clark,0071 UTICA 04,State House,66,1,,Over Votes,0,0,0,0
Clark,0071 UTICA 04,State House,66,1,,Under Votes,71,24,47,0
Clark,0071 UTICA 04,Circuit Court Judge,1,1,REP,Nick KARAFFA,1135,445,689,1
Clark,0071 UTICA 04,Circuit Court Judge,1,1,,Over Votes,0,0,0,0
Clark,0071 UTICA 04,Circuit Court Judge,1,1,,Under Votes,653,279,374,0
Clark,0071 UTICA 04,Circuit Court Judge,4,1,REP,Lisa G REGER,979,381,597,1
Clark,0071 UTICA 04,Circuit Court Judge,4,1,DEM,Dustin T WHITE,713,310,403,0
Clark,0071 UTICA 04,Circuit Court Judge,4,1,,Over Votes,0,0,0,0
Clark,0071 UTICA 04,Circuit Court Judge,4,1,,Under Votes,96,33,63,0
Clark,0071 UTICA 04,Circuit Court Judge,5,1,,Over Votes,0,0,0,0
Clark,0071 UTICA 04,Circuit Court Judge,5,1,,Under Votes,671,290,381,0
Clark,0071 UTICA 04,Circuit Court Judge,6,1,REP,Kyle P WILLIAMS,791,315,475,1
Clark,0071 UTICA 04,Circuit Court Judge,6,1,DEM,Andrea WASSON STEMLE,824,349,475,0
Clark,0071 UTICA 04,Circuit Court Judge,6,1,,Over Votes,0,0,0,0
Clark,0071 UTICA 04,Circuit Court Judge,6,1,,Under Votes,173,60,113,0
Clark,0071 UTICA 04,County Coroner,,1,REP,Aaron M SCOTT,1223,461,761,1
Clark,0071 UTICA 04,County Coroner,,1,,Over Votes,0,0,0,0
Clark,0071 UTICA 04,County Coroner,,1,,Under Votes,565,263,302,0
Clark,0071 UTICA 04,County Commissioner,1,1,REP,Connie SELLERS,846,339,506,1
Clark,0071 UTICA 04,County Commissioner,1,1,DEM,Katie MORGAN,769,337,432,0
Clark,0071 UTICA 04,County Commissioner,1,1,LBT,Larry J MAHANEY,78,22,56,0
Clark,0071 UTICA 04,County Commissioner,1,1,,Over Votes,0,0,0,0
Clark,0071 UTICA 04,County Commissioner,1,1,,Under Votes,95,26,69,0
Clark,0071 UTICA 04,County Commissioner,2,1,REP,Jack A COFFMAN SR,893,340,552,1
Clark,0071 UTICA 04,County Commissioner,2,1,DEM,Laura MAHAN-WILLIAMSON,782,343,439,0
Clark,0071 UTICA 04,County Commissioner,2,1,,Over Votes,0,0,0,0
Clark,0071 UTICA 04,County Commissioner,2,1,,Under Votes,113,41,72,0
Clark,0071 UTICA 04,County Council Member,At Large,3,,Ron BLEVINS SR,669,268,400,1
Clark,0071 UTICA 04,County Council Member,At Large,3,,Chris FOX,621,255,365,1
Clark,0071 UTICA 04,County Council Member,At Large,3,,Richard E SNELLING,619,234,384,1
Clark,0071 UTICA 04,County Council Member,At Large,3,,Jim BREWER,535,236,299,0
Clark,0071 UTICA 04,County Council Member,At Large,3,,Christina GILKEY,634,270,364,0
Clark,0071 UTICA 04,County Council Member,At Large,3,,Don VOGEL,414,197,217,0
Clark,0071 UTICA 04,County Council Member,At Large,3,,Over Votes,3,3,0,0
Clark,0071 UTICA 04,County Council Member,At Large,3,,Under Votes,1869,709,1160,0
Clark,0071 UTICA 04,Greater Clark School Board,2,1,,Tony HALL,377,140,237,0
Clark,0071 UTICA 04,Greater Clark School Board,2,1,,James (Andre) HEAL,140,46,94,0
Clark,0071 UTICA 04,Greater Clark School Board,2,1,,Katie (HUTCH) HUTCHINSON,701,277,423,1
Clark,0071 UTICA 04,Greater Clark School Board,2,1,,Over Votes,5,2,3,0
Clark,0071 UTICA 04,Greater Clark School Board,2,1,,Under Votes,565,259,306,0
Clark,0071 UTICA 04,Greater Clark School Board,5,1,,Chelsea CRUMP,820,302,518,0
Clark,0071 UTICA 04,Greater Clark School Board,5,1,,Over Votes,1,0,1,0
Clark,0071 UTICA 04,Greater Clark School Board,5,1,,Under Votes,616,285,331,0
Clark,0071 UTICA 04,Greater Clark School Board,6,1,,Keith W FREEMAN,1000,366,633,1
Clark,0071 UTICA 04,Greater Clark School Board,6,1,,Over Votes,0,0,0,0
Clark,0071 UTICA 04,Greater Clark School Board,6,1,,Under Votes,788,358,430,0
Clark,0071 UTICA 04,Greater Clark School Board,7,1,,Teresa BOTTORFF-PERKINS,1029,381,647,1
Clark,0071 UTICA 04,Greater Clark School Board,7,1,,Over Votes,0,0,0,0
Clark,0071 UTICA 04,Greater Clark School Board,7,1,,Under Votes,759,343,416,0
Clark,0071 UTICA 04,IN Supreme Court-Rush,,1,,Yes,899,350,548,1
Clark,0071 UTICA 04,IN Supreme Court-Rush,,1,,No,352,149,203,0
Clark,0071 UTICA 04,IN Supreme Court-Rush,,1,,Over Votes,1,1,0,0
Clark,0071 UTICA 04,IN Supreme Court-Rush,,1,,Under Votes,536,224,312,0
Clark,0071 UTICA 04,IN Supreme Court-Massa,,1,,Yes,856,329,526,1
Clark,0071 UTICA 04,IN Supreme Court-Massa,,1,,No,382,165,217,0
Clark,0071 UTICA 04,IN Supreme Court-Massa,,1,,Over Votes,1,1,0,0
Clark,0071 UTICA 04,IN Supreme Court-Massa,,1,,Under Votes,549,229,320,0
Clark,0071 UTICA 04,IN Supreme Court-Molter,,1,,Yes,845,321,523,1
Clark,0071 UTICA 04,IN Supreme Court-Molter,,1,,No,380,167,213,0
Clark,0071 UTICA 04,IN Supreme Court-Molter,,1,,Over Votes,1,1,0,0
Clark,0071 UTICA 04,IN Supreme Court-Molter,,1,,Under Votes,562,235,327,0
Clark,0071 UTICA 04,Court of Appeals Dist 1-Foley,,1,,Yes,849,323,525,1
Clark,0071 UTICA 04,Court of Appeals Dist 1-Foley,,1,,No,372,166,206,0
Clark,0071 UTICA 04,Court of Appeals Dist 1-Foley,,1,,Over Votes,0,0,0,0
Clark,0071 UTICA 04,Court of Appeals Dist 1-Foley,,1,,Under Votes,567,235,332,0
Clark,0071 UTICA 04,Court of Appeals Dist 4-Pyle III,,1,,Yes,850,322,527,1
Clark,0071 UTICA 04,Court of Appeals Dist 4-Pyle III,,1,,No,372,167,205,0
Clark,0071 UTICA 04,Court of Appeals Dist 4-Pyle III,,1,,Over Votes,0,0,0,0
Clark,0071 UTICA 04,Court of Appeals Dist 4-Pyle III,,1,,Under Votes,566,235,331,0
Clark,0072 WASHINGTON 01,Registered Voters,,,,,1271,,,
Clark,0072 WASHINGTON 01,Ballots Cast,,,,,898,137,761,0
Clark,0072 WASHINGTON 01,Public Question-Const Amendment,,1,,Yes,299,44,255,0
Clark,0072 WASHINGTON 01,Public Question-Const Amendment,,1,,No,244,33,211,0
Clark,0072 WASHINGTON 01,Public Question-Const Amendment,,1,,Over Votes,0,0,0,0
Clark,0072 WASHINGTON 01,Public Question-Const Amendment,,1,,Under Votes,355,60,295,0
Clark,0072 WASHINGTON 01,Straight Party,,1,REP,Republican,282,47,235,0
Clark,0072 WASHINGTON 01,Straight Party,,1,DEM,Democratic,45,14,31,0
Clark,0072 WASHINGTON 01,Straight Party,,1,LBT,Libertarian,1,0,1,0
Clark,0072 WASHINGTON 01,Straight Party,,1,WTP,We The People,1,0,1,0
Clark,0072 WASHINGTON 01,Straight Party,,1,,Over Votes,0,0,0,0
Clark,0072 WASHINGTON 01,Straight Party,,1,,Under Votes,569,76,493,0
Clark,0072 WASHINGTON 01,President,,1,REP,Donald J. TRUMP / JD VANCE,731,101,630,0
Clark,0072 WASHINGTON 01,President,,1,DEM,Kamala D. HARRIS / Tim WALZ,137,34,103,0
Clark,0072 WASHINGTON 01,President,,1,LBT,Chase OLIVER / Mike terr MAAT,6,1,5,0
Clark,0072 WASHINGTON 01,President,,1,WTP,Robert F. KENNEDY JR. / Nichole SHANAHAN,10,0,10,0
Clark,0072 WASHINGTON 01,President,,1,,Write-In,1,0,1,0
Clark,0072 WASHINGTON 01,President,,1,,Over Votes,1,1,0,0
Clark,0072 WASHINGTON 01,President,,1,,Under Votes,12,0,12,0
Clark,0072 WASHINGTON 01,U.S. Senate,,1,REP,Jim BANKS,679,97,582,0
Clark,0072 WASHINGTON 01,U.S. Senate,,1,DEM,Valerie McCRAY,148,31,117,0
Clark,0072 WASHINGTON 01,U.S. Senate,,1,LBT,Andrew HORNING,24,3,21,0
Clark,0072 WASHINGTON 01,U.S. Senate,,1,,Write-In,0,0,0,0
Clark,0072 WASHINGTON 01,U.S. Senate,,1,,Over Votes,0,0,0,0
Clark,0072 WASHINGTON 01,U.S. Senate,,1,,Under Votes,47,6,41,0
Clark,0072 WASHINGTON 01,Governor,,1,REP,Mike BRAUN / Micah BECKWITH,640,90,550,0
Clark,0072 WASHINGTON 01,Governor,,1,DEM,Jennifer G. McCORMICK / Terry GOODIN,216,39,177,0
Clark,0072 WASHINGTON 01,Governor,,1,LBT,Donald RAINWATER / Tonya HUDSON,26,4,22,0
Clark,0072 WASHINGTON 01,Governor,,1,,Write-In,0,0,0,0
Clark,0072 WASHINGTON 01,Governor,,1,,Over Votes,0,0,0,0
Clark,0072 WASHINGTON 01,Governor,,1,,Under Votes,16,4,12,0
Clark,0072 WASHINGTON 01,Attorney General,,1,REP,Todd ROKITA,677,98,579,0
Clark,0072 WASHINGTON 01,Attorney General,,1,DEM,Destiny WELLS,159,33,126,0
Clark,0072 WASHINGTON 01,Attorney General,,1,,Over Votes,0,0,0,0
Clark,0072 WASHINGTON 01,Attorney General,,1,,Under Votes,62,6,56,0
Clark,0072 WASHINGTON 01,U.S. House,9,1,REP,Erin HOUCHIN,581,83,498,0
Clark,0072 WASHINGTON 01,U.S. House,9,1,DEM,Timothy (Tim) PECK,266,49,217,0
Clark,0072 WASHINGTON 01,U.S. House,9,1,LBT,Russell (Russ) BROOKSBANK,20,1,19,0
Clark,0072 WASHINGTON 01,U.S. House,9,1,,Over Votes,0,0,0,0
Clark,0072 WASHINGTON 01,U.S. House,9,1,,Under Votes,31,4,27,0
Clark,0072 WASHINGTON 01,State House,66,1,REP,Zach PAYNE,696,95,601,0
Clark,0072 WASHINGTON 01,State House,66,1,DEM,Jennifer DAVID,163,35,128,0
Clark,0072 WASHINGTON 01,State House,66,1,,Over Votes,0,0,0,0
Clark,0072 WASHINGTON 01,State House,66,1,,Under Votes,39,7,32,0
Clark,0072 WASHINGTON 01,Circuit Court Judge,1,1,REP,Nick KARAFFA,697,103,594,0
Clark,0072 WASHINGTON 01,Circuit Court Judge,1,1,,Over Votes,0,0,0,0
Clark,0072 WASHINGTON 01,Circuit Court Judge,1,1,,Under Votes,201,34,167,0
Clark,0072 WASHINGTON 01,Circuit Court Judge,4,1,REP,Lisa G REGER,658,96,562,0
Clark,0072 WASHINGTON 01,Circuit Court Judge,4,1,DEM,Dustin T WHITE,156,32,124,0
Clark,0072 WASHINGTON 01,Circuit Court Judge,4,1,,Over Votes,1,1,0,0
Clark,0072 WASHINGTON 01,Circuit Court Judge,4,1,,Under Votes,83,8,75,0
