county,office,district,candidate,party,votes
Vigo,President,,Michael Badnarik,Libertarian,307
Vigo,President,,George Walker Bush,Republican,20988
Vigo,President,,John Joseph Kennedy,Democratic,0
Vigo,President,,David Cobb,Green,0
Vigo,President,,Lawson Mitchell Bone,Independent,0
Vigo,President,,Ralph Nader,Independent,21
Vigo,President,,Walt Brown,Socialist,2
Vigo,U.S. Senator,,Evan Bayh,Democratic,29828
Vigo,U.S. Senator,,Albert Barger,Libertarian,492
Vigo,U.S. Senator,,Marvin Scott,Republican,9307
Vigo,Governor,,Joseph E Kernan,Democratic,22054
Vigo,Governor,,Kenn Gividen,Libertarian,806
Vigo,Governor,,"Mitchell E Daniels, Jr.",Republican,16804
Vigo,Governor,,Velko Kapetanov,Independent,0
Vigo,Attorney General,,Joseph H Hogsett,Democratic,19342
Vigo,Attorney General,,Aaron T Milewski,Libertarian,965
Vigo,Attorney General,,Steve Carter,Republican,18258
Vigo,Superintendent Of Public Instruction,,Susan Williams,Democratic,18690
Vigo,Superintendent Of Public Instruction,,Joe Hauptmann,Libertarian,1295
Vigo,Superintendent Of Public Instruction,,Suellen Reed,Republican,17903
Vigo,U.S. House,8,Jon P Jennings,Democratic,21276
Vigo,U.S. House,8,Mark Garvin,Libertarian,1173
Vigo,U.S. House,8,John N Hostettler,Republican,16607
Vigo,State House,42,Floyd Dale Grubb,Democratic,2040
Vigo,State House,42,Patti Smith,Republican,1056
Vigo,State House,43,Clyde Kersey,Democratic,15796
Vigo,State House,45,Alan B Chowning,Democratic,1493
Vigo,State House,45,Bruce A Borders,Republican,1400
Vigo,State House,46,Vern Tincher,Democratic,5941
Vigo,State House,46,R Brooks Laplante,Republican,5205
Vigo,Judge Of The Circuit Court,Vigo 43Rd Circuit,David R Bolk,Democratic,29059
Vigo,Judge Of The Superior Court,"Vigo County, Court 1",Michael H Eldred,Republican,27539
Vigo,Judge Of The Superior Court,"Vigo County, Court 4",Christopher Allen Newton,Democratic,28522
Vigo,Clerk Of The Circuit Court,Vigo County,Patricia Pat R Mansard,Democratic,27720
Vigo,Clerk Of The Circuit Court,Vigo County,Patrick B Render,Libertarian,4931
Vigo,County Auditor,Vigo County,James Jim W Bramble,Democratic,26646
Vigo,County Auditor,Vigo County,Jesse E Cantrell,Libertarian,5099
Vigo,County Recorder,Vigo County,Ray Watts,Democratic,29037
Vigo,County Treasurer,Vigo County,David Dave R Crockett,Democratic,28597
Vigo,County Coroner,Vigo County,Roland M Kohr,Democratic,29363
Wabash,President,,John F Kerry,Democratic,3920
Wabash,President,,Michael Badnarik,Libertarian,71
Wabash,President,,George Walker Bush,Republican,9607
Wabash,President,,John Joseph Kennedy,Democratic,0
Wabash,President,,David Cobb,Green,0
Wabash,President,,Lawson Mitchell Bone,Independent,0
Wabash,President,,Ralph Nader,Independent,4
Wabash,President,,Walt Brown,Socialist,0
Wabash,U.S. Senator,,Evan Bayh,Democratic,6853
Wabash,U.S. Senator,,Albert Barger,Libertarian,111
Wabash,U.S. Senator,,Marvin Scott,Republican,6313
Wabash,Governor,,Joseph E Kernan,Democratic,4569
Wabash,Governor,,Kenn Gividen,Libertarian,134
Wabash,Governor,,"Mitchell E Daniels, Jr.",Republican,8691
Wabash,Governor,,Velko Kapetanov,Independent,0
Wabash,Attorney General,,Joseph H Hogsett,Democratic,3825
Wabash,Attorney General,,Aaron T Milewski,Libertarian,178
Wabash,Attorney General,,Steve Carter,Republican,8975
Wabash,Superintendent Of Public Instruction,,Susan Williams,Democratic,3838
Wabash,Superintendent Of Public Instruction,,Joe Hauptmann,Libertarian,368
Wabash,Superintendent Of Public Instruction,,Suellen Reed,Republican,8507
Wabash,U.S. House,2,Joseph S Donnelly,Democratic,0
Wabash,U.S. House,2,Douglas Barnes,Libertarian,0
Wabash,U.S. House,2,J Chris Chocola,Republican,0
Wabash,State House,18,David A Wolkins,Republican,0
Wabash,Judge Of The Circuit Court,Wabash 27Th Circuit,Robert R Iii Mccallen,Republican,9742
Wabash,County Auditor,Wabash County,Jane Harper Ridgeway,Republican,9862
Wabash,County Treasurer,Wabash County,Luann Layman,Republican,10049
Wabash,County Coroner,Wabash County,Marilyn R Mcdonald,Republican,9950
Wabash,County Surveyor,Wabash County,Cheryl Slee,Republican,9701
Warren,President,,John F Kerry,Democratic,1356
Warren,President,,Michael Badnarik,Libertarian,39
Warren,President,,George Walker Bush,Republican,2565
Warren,President,,John Joseph Kennedy,Democratic,0
Warren,President,,David Cobb,Green,0
Warren,President,,Lawson Mitchell Bone,Independent,0
Warren,President,,Ralph Nader,Independent,0
Warren,President,,Walt Brown,Socialist,0
Warren,U.S. Senator,,Evan Bayh,Democratic,2357
Warren,U.S. Senator,,Albert Barger,Libertarian,48
Warren,U.S. Senator,,Marvin Scott,Republican,1454
Warren,Governor,,Joseph E Kernan,Democratic,1679
Warren,Governor,,Kenn Gividen,Libertarian,58
Warren,Governor,,"Mitchell E Daniels, Jr.",Republican,2214
Warren,Governor,,Velko Kapetanov,Independent,0
Warren,Attorney General,,Joseph H Hogsett,Democratic,1373
Warren,Attorney General,,Aaron T Milewski,Libertarian,67
Warren,Attorney General,,Steve Carter,Republican,2440
Warren,Superintendent Of Public Instruction,,Susan Williams,Democratic,1384
Warren,Superintendent Of Public Instruction,,Joe Hauptmann,Libertarian,122
Warren,Superintendent Of Public Instruction,,Suellen Reed,Republican,2309
Warren,U.S. House,4,David Avram Sanders,Democratic,0
Warren,U.S. House,4,Kevin R Fleming,Libertarian,0
Warren,U.S. House,4,Steve Buyer,Republican,0
Warren,State House,13,Chester F Dobis,Democratic,0
Warren,State House,13,Joseph M Hero,Republican,0
Warren,State House,42,Floyd Dale Grubb,Democratic,1798
Warren,State House,42,Patti Smith,Republican,1296
Warren,Judge Of The Circuit Court,Warren 21St Circuit,John Albert Rader,Republican,3241
Warren,County Treasurer,Warren County,Gail D Altman,Democratic,2129
Warren,County Treasurer,Warren County,Fraustina Foster-Zimmerman,Republican,1757
Warren,County Surveyor,Warren County,Randy E Haddock,Republican,3136
Warrick,President,,John F Kerry,Democratic,8980
Warrick,President,,Michael Badnarik,Libertarian,108
Warrick,President,,George Walker Bush,Republican,16930
Warrick,President,,John Joseph Kennedy,Democratic,0
Warrick,President,,David Cobb,Green,0
Warrick,President,,Lawson Mitchell Bone,Independent,0
Warrick,President,,Ralph Nader,Independent,7
Warrick,President,,Walt Brown,Socialist,0
Warrick,U.S. Senator,,Evan Bayh,Democratic,15572
Warrick,U.S. Senator,,Albert Barger,Libertarian,205
Warrick,U.S. Senator,,Marvin Scott,Republican,9260
Warrick,Governor,,Joseph E Kernan,Democratic,11678
Warrick,Governor,,Kenn Gividen,Libertarian,262
Warrick,Governor,,"Mitchell E Daniels, Jr.",Republican,13877
Warrick,Governor,,Velko Kapetanov,Independent,0
Warrick,Attorney General,,Joseph H Hogsett,Democratic,9707
Warrick,Attorney General,,Aaron T Milewski,Libertarian,401
Warrick,Attorney General,,Steve Carter,Republican,14761
Warrick,Superintendent Of Public Instruction,,Susan Williams,Democratic,10282
Warrick,Superintendent Of Public Instruction,,Joe Hauptmann,Libertarian,559
Warrick,Superintendent Of Public Instruction,,Suellen Reed,Republican,13261
Warrick,U.S. House,8,Jon P Jennings,Democratic,11245
Warrick,U.S. House,8,Mark Garvin,Libertarian,541
Warrick,U.S. House,8,John N Hostettler,Republican,14020
Warrick,State Senator,50,Thomas C Tindle,Libertarian,1351
Warrick,State Senator,50,Greg Server,Republican,14225
Warrick,State House,75,Dennis T Avery,Democratic,1648
Warrick,State House,78,Vaneta G Becker,Republican,10977
Warrick,Clerk Of The Circuit Court,Warrick County,Shannon Weisheit,Democratic,12632
Warrick,Clerk Of The Circuit Court,Warrick County,Sarah Topper,Republican,12483
Warrick,County Recorder,Warrick County,Tonya Higgs,Democratic,10446
Warrick,County Recorder,Warrick County,Pat A Brooks,Republican,14296
Warrick,County Treasurer,Warrick County,Debbie Hart,Democratic,11065
Warrick,County Treasurer,Warrick County,Charles R Christmas,Republican,13594
Warrick,County Coroner,Warrick County,Jerry Abshire,Democratic,9849
Warrick,County Coroner,Warrick County,Ron Bacon,Republican,14778
Warrick,County Surveyor,Warrick County,Karan Barnhill,Democratic,11507
Warrick,County Surveyor,Warrick County,James E Niemeyer,Republican,13170
Washington,President,,John F Kerry,Democratic,3879
Washington,President,,Michael Badnarik,Libertarian,78
Washington,President,,George Walker Bush,Republican,6915
Washington,President,,John Joseph Kennedy,Democratic,0
Washington,President,,David Cobb,Green,0
Washington,President,,Lawson Mitchell Bone,Independent,0
Washington,President,,Ralph Nader,Independent,8
Washington,President,,Walt Brown,Socialist,0
Washington,U.S. Senator,,Evan Bayh,Democratic,6270
Washington,U.S. Senator,,Albert Barger,Libertarian,156
Washington,U.S. Senator,,Marvin Scott,Republican,4304
Washington,Governor,,Joseph E Kernan,Democratic,4297
Washington,Governor,,Kenn Gividen,Libertarian,134
Washington,Governor,,"Mitchell E Daniels, Jr.",Republican,6419
Washington,Governor,,Velko Kapetanov,Independent,0
Washington,Attorney General,,Joseph H Hogsett,Democratic,4135
Washington,Attorney General,,Aaron T Milewski,Libertarian,248
Washington,Attorney General,,Steve Carter,Republican,5981
Washington,Superintendent Of Public Instruction,,Susan Williams,Democratic,4276
Washington,Superintendent Of Public Instruction,,Joe Hauptmann,Libertarian,328
Washington,Superintendent Of Public Instruction,,Suellen Reed,Republican,5659
Washington,U.S. House,9,Baron Hill,Democratic,4791
Washington,U.S. House,9,Al Cox,Libertarian,157
Washington,U.S. House,9,Mike Sodrel,Republican,5919
Washington,State House,73,Dennie Oxley,Democratic,7224
Washington,Judge Of The Circuit Court,Washington 42Nd Circuit,Robert Leslie Bennett,Democratic,7675
Washington,Judge Of The Superior Court,Washington County,"Frank Newkirk, Jr.",Republican,8325
Washington,Clerk Of The Circuit Court,Washington County,Rita F Martin,Democratic,7784
Washington,County Treasurer,Washington County,Shirley Batt,Democratic,5981
Washington,County Treasurer,Washington County,Carol Colwell,Republican,4678
Washington,County Coroner,Washington County,Tony Floyd,Democratic,5359
Washington,County Coroner,Washington County,Danny R Libka,Republican,5228
Washington,County Surveyor,Washington County,Jeffrey D Souder,Republican,8255
Wayne,President,,John F Kerry,Democratic,10775
Wayne,President,,Michael Badnarik,Libertarian,296
Wayne,President,,George Walker Bush,Republican,16586
Wayne,President,,John Joseph Kennedy,Democratic,0
Wayne,President,,David Cobb,Green,0
Wayne,President,,Lawson Mitchell Bone,Independent,0
Wayne,President,,Ralph Nader,Independent,0
Wayne,President,,Walt Brown,Socialist,0
Wayne,U.S. Senator,,Evan Bayh,Democratic,16081
Wayne,U.S. Senator,,Albert Barger,Libertarian,584
Wayne,U.S. Senator,,Marvin Scott,Republican,10821
Wayne,Governor,,Joseph E Kernan,Democratic,12565
Wayne,Governor,,Kenn Gividen,Libertarian,595
Wayne,Governor,,"Mitchell E Daniels, Jr.",Republican,14530
Wayne,Governor,,Velko Kapetanov,Independent,0
Wayne,Attorney General,,Joseph H Hogsett,Democratic,11035
Wayne,Attorney General,,Aaron T Milewski,Libertarian,962
Wayne,Attorney General,,Steve Carter,Republican,15208
Wayne,Superintendent Of Public Instruction,,Susan Williams,Democratic,10478
Wayne,Superintendent Of Public Instruction,,Joe Hauptmann,Libertarian,1284
Wayne,Superintendent Of Public Instruction,,Suellen Reed,Republican,15259
Wayne,U.S. House,6,Melina Ann Fox,Democratic,8773
Wayne,U.S. House,6,Chad Wick Roots,Libertarian,703
Wayne,U.S. House,6,Mike Pence,Republican,18028
Wayne,State House,54,Christopher Surber,Democratic,2843
Wayne,State House,54,Gayle Bond,Libertarian,891
Wayne,State House,54,Thomas E Saunders,Republican,7264
Wayne,State House,54,Alan Barry Cramer,Independent,250
Wayne,State House,56,Phillip C Pflum,Democratic,7180
Wayne,State House,56,Jon Bell,Libertarian,442
Wayne,State House,56,"Joseph Edward Yanos, Jr.",Republican,6274
Wayne,Clerk Of The Circuit Court,Wayne County,Valerie J Fonzer,Democratic,10141
Wayne,Clerk Of The Circuit Court,Wayne County,Sue Anne Lower,Republican,17004
Wayne,County Treasurer,Wayne County,Tammy S Glenn,Democratic,11240
Wayne,County Treasurer,Wayne County,Karen Ann Sharp,Republican,15775
Wayne,County Coroner,Wayne County,Kevin A Fouche,Republican,21131
Wayne,County Surveyor,Wayne County,William D Brown,Republican,20985
Wells,President,,John F Kerry,Democratic,3112
Wells,President,,Michael Badnarik,Libertarian,72
Wells,President,,George Walker Bush,Republican,9168
Wells,President,,John Joseph Kennedy,Democratic,0
Wells,President,,David Cobb,Green,0
Wells,President,,Lawson Mitchell Bone,Independent,0
Wells,President,,Ralph Nader,Independent,2
Wells,President,,Walt Brown,Socialist,0
Wells,U.S. Senator,,Evan Bayh,Democratic,6532
Wells,U.S. Senator,,Albert Barger,Libertarian,103
Wells,U.S. Senator,,Marvin Scott,Republican,5583
Wells,Governor,,Joseph E Kernan,Democratic,3979
Wells,Governor,,Kenn Gividen,Libertarian,113
Wells,Governor,,"Mitchell E Daniels, Jr.",Republican,8071
Wells,Governor,,Velko Kapetanov,Independent,0
Wells,Attorney General,,Joseph H Hogsett,Democratic,3323
Wells,Attorney General,,Aaron T Milewski,Libertarian,143
Wells,Attorney General,,Steve Carter,Republican,8523
Wells,Superintendent Of Public Instruction,,Susan Williams,Democratic,3278
Wells,Superintendent Of Public Instruction,,Joe Hauptmann,Libertarian,321
Wells,Superintendent Of Public Instruction,,Suellen Reed,Republican,8211
Wells,U.S. House,3,Maria M Parra,Democratic,0
Wells,U.S. House,3,Mark E Souder,Republican,0
Wells,State House,31,Larry R Hile,Democratic,0
Wells,State House,31,Timothy W Harris,Republican,0
Wells,State House,50,Joseph O Wilson,Democratic,0
Wells,State House,50,Daniel J Dan Leonard,Republican,0
Wells,State House,79,Michael A Ripley,Republican,1172
Wells,County Recorder,Wells County,Sandra Sandy Kay Fair,Republican,9855
Wells,County Treasurer,Wells County,Rinda S Harnish,Republican,9900
Wells,County Coroner,Wells County,Pamela S Probst,Democratic,3386
Wells,County Coroner,Wells County,Douglas L Cale,Republican,8549
Wells,County Surveyor,Wells County,Dee A Harold,Democratic,4157
Wells,County Surveyor,Wells County,Jarrod M Hahn,Republican,7628
White,President,,John F Kerry,Democratic,3277
White,President,,Michael Badnarik,Libertarian,96
White,President,,George Walker Bush,Republican,6974
White,President,,John Joseph Kennedy,Democratic,4
White,President,,David Cobb,Green,3
White,President,,Lawson Mitchell Bone,Independent,0
White,President,,Ralph Nader,Independent,12
White,President,,Walt Brown,Socialist,0
White,U.S. Senator,,Evan Bayh,Democratic,6667
White,U.S. Senator,,Albert Barger,Libertarian,108
White,U.S. Senator,,Marvin Scott,Republican,3589
White,Governor,,Joseph E Kernan,Democratic,4260
White,Governor,,Kenn Gividen,Libertarian,167
White,Governor,,"Mitchell E Daniels, Jr.",Republican,5980
White,Governor,,Velko Kapetanov,Independent,1
White,Attorney General,,Joseph H Hogsett,Democratic,2812
White,Attorney General,,Aaron T Milewski,Libertarian,200
White,Attorney General,,Steve Carter,Republican,7266
White,Superintendent Of Public Instruction,,Susan Williams,Democratic,3417
White,Superintendent Of Public Instruction,,Joe Hauptmann,Libertarian,372
White,Superintendent Of Public Instruction,,Suellen Reed,Republican,6328
White,U.S. House,4,David Avram Sanders,Democratic,2523
White,U.S. House,4,Kevin R Fleming,Libertarian,150
White,U.S. House,4,Steve Buyer,Republican,5944
White,State Senator,7,Brandt Hershman,Republican,8333
White,State House,13,Chester F Dobis,Democratic,0
White,State House,13,Joseph M Hero,Republican,0
White,State House,25,Jeb Bardon,Democratic,0
White,State House,25,Dennis K Foreman,Republican,0
White,County Treasurer,White County,Cathy L Gross,Democratic,6098
White,County Treasurer,White County,Leonard L Lavin,Republican,4192
Whitley,President,,John F Kerry,Democratic,3880
Whitley,President,,Michael Badnarik,Libertarian,82
Whitley,President,,George Walker Bush,Republican,9512
Whitley,President,,John Joseph Kennedy,Democratic,0
Whitley,President,,David Cobb,Green,0
Whitley,President,,Lawson Mitchell Bone,Independent,0
Whitley,President,,Ralph Nader,Independent,7
Whitley,President,,Walt Brown,Socialist,0
Whitley,U.S. Senator,,Evan Bayh,Democratic,7405
Whitley,U.S. Senator,,Albert Barger,Libertarian,146
Whitley,U.S. Senator,,Marvin Scott,Republican,5761
Whitley,Governor,,Joseph E Kernan,Democratic,4758
Whitley,Governor,,Kenn Gividen,Libertarian,149
Whitley,Governor,,"Mitchell E Daniels, Jr.",Republican,8332
Whitley,Governor,,Velko Kapetanov,Independent,0
Whitley,Attorney General,,Joseph H Hogsett,Democratic,3895
Whitley,Attorney General,,Aaron T Milewski,Libertarian,229
Whitley,Attorney General,,Steve Carter,Republican,8898
Whitley,Superintendent Of Public Instruction,,Susan Williams,Democratic,3888
Whitley,Superintendent Of Public Instruction,,Joe Hauptmann,Libertarian,375
Whitley,Superintendent Of Public Instruction,,Suellen Reed,Republican,8359
Whitley,U.S. House,3,Maria M Parra,Democratic,4088
Whitley,U.S. House,3,Mark E Souder,Republican,9069
Whitley,State Senator,16,David C Long,Republican,0
Whitley,State House,82,Jeffrey Keller Espich,Republican,0
Whitley,State House,83,Robert K Alderman,Republican,3094
Whitley,Judge Of The Circuit Court,Whitley 82Nd Circuit,James R Heuer,Republican,10580
