county,office,district,candidate,party,votes
Sullivan,State Convention Delegate,Sullivan County,Alice Ann Goodman,Republican,0
Sullivan,State Convention Delegate,Sullivan County,Geneva M Sharpe,Republican,0
Sullivan,State Convention Delegate,Sullivan County,James J Sharpe,Republican,0
Sullivan,State Convention Delegate,Sullivan County,Gene Springer,Republican,0
Sullivan,State Convention Delegate,Sullivan County,William Bill Springer,Republican,0
Sullivan,State Convention Delegate,Sullivan County,Cheryl L Waterman,Republican,0
Switzerland,President,,Barack Obama,Democratic,1638
Switzerland,President,,Bob Barr,Libertarian,62
Switzerland,President,,John Mccain,Republican,1940
Switzerland,President,,Darrell L Castle,Constitution,0
Switzerland,President,,Cynthia A Mckinney,Green,0
Switzerland,President,,Michael L Faith,Americas Independent,0
Switzerland,President,,Chuck Baldwin,Independent,0
Switzerland,President,,Lawson Mitchell Bone,Independent,0
Switzerland,President,,Kevin Mottus,Independent,0
Switzerland,President,,Ralph Nader,Independent,0
Switzerland,President,,John Leroy Plemons,Independent,0
Switzerland,President,,"""Lou"" Kujawski",Republican,0
Switzerland,President,,Brian Moore,Socialist,0
Switzerland,Governor,,Jill Long Thompson,Democratic,1776
Switzerland,Governor,,Andy Horning,Libertarian,126
Switzerland,Governor,,Mitchell E Daniels,Republican,1730
Switzerland,Governor,,Timothy Lee Frye,Independent,0
Switzerland,Governor,,Christopher Stried,Independent,0
Switzerland,Attorney General,,Linda Pence,Democratic,1904
Switzerland,Attorney General,,Greg Zoeller,Republican,1545
Switzerland,Superintendent Of Public Instruction,,Richard D Wood,Democratic,1839
Switzerland,Superintendent Of Public Instruction,,Tony Bennett,Republican,1566
Switzerland,Superintendent Of Public Instruction,,Kevin R Brown,Democratic,0
Switzerland,U.S. House,6,Barry A Welsh,Democratic,0
Switzerland,U.S. House,6,George T Holland,Libertarian,0
Switzerland,U.S. House,6,Mike Pence,Republican,0
Switzerland,State House,67,Mike Keller,Democratic,0
Switzerland,State House,67,Cleo Duncan,Republican,0
Switzerland,State House,67,Martin W Voegele,Independent,0
Switzerland,Judge Of The Circuit Court,Switzerland 91St Circuit,W Gregory Coy,Democratic,2817
Switzerland,Prosecuting Attorney,Switzerland 91St Circuit,Monica L Hensley,Democratic,2692
Switzerland,State Convention Delegate,Switzerland County,Jonathan Bond,Democratic,0
Switzerland,State Convention Delegate,Switzerland County,Sarah Brichto,Democratic,0
Switzerland,State Convention Delegate,Switzerland County,Marlene Jones,Democratic,0
Switzerland,State Convention Delegate,Switzerland County,Mike L Jones,Democratic,0
Tippecanoe,President,,Barack Obama,Democratic,37781
Tippecanoe,President,,Bob Barr,Libertarian,715
Tippecanoe,President,,John Mccain,Republican,29822
Tippecanoe,President,,Darrell L Castle,Constitution,0
Tippecanoe,President,,Cynthia A Mckinney,Green,5
Tippecanoe,President,,Michael L Faith,Americas Independent,0
Tippecanoe,President,,Chuck Baldwin,Independent,54
Tippecanoe,President,,Lawson Mitchell Bone,Independent,0
Tippecanoe,President,,Kevin Mottus,Independent,0
Tippecanoe,President,,Ralph Nader,Independent,59
Tippecanoe,President,,John Leroy Plemons,Independent,0
Tippecanoe,President,,"""Lou"" Kujawski",Republican,0
Tippecanoe,President,,Brian Moore,Socialist,0
Tippecanoe,Governor,,Jill Long Thompson,Democratic,23980
Tippecanoe,Governor,,Andy Horning,Libertarian,1706
Tippecanoe,Governor,,Mitchell E Daniels,Republican,41740
Tippecanoe,Governor,,Timothy Lee Frye,Independent,0
Tippecanoe,Governor,,Christopher Stried,Independent,4
Tippecanoe,Attorney General,,Linda Pence,Democratic,31142
Tippecanoe,Attorney General,,Greg Zoeller,Republican,32621
Tippecanoe,Superintendent Of Public Instruction,,Richard D Wood,Democratic,36849
Tippecanoe,Superintendent Of Public Instruction,,Tony Bennett,Republican,27045
Tippecanoe,Superintendent Of Public Instruction,,Kevin R Brown,Democratic,0
Tippecanoe,U.S. House,4,Nels Ackerson,Democratic,35737
Tippecanoe,U.S. House,4,Steve Buyer,Republican,30720
Tippecanoe,State Senator,7,Brandt Hershman,Republican,7197
Tippecanoe,State House,13,Chester F Dobis,Democratic,0
Tippecanoe,State House,13,Joseph M Hero,Republican,0
Tippecanoe,State House,25,Jeb Bardon,Democratic,0
Tippecanoe,State House,26,John S Polles,Democratic,13659
Tippecanoe,State House,26,Randolph P Truitt,Republican,13594
Tippecanoe,State House,27,Sheila Klinker,Democratic,17447
Tippecanoe,State House,41,James Stytle,Democratic,5240
Tippecanoe,State House,41,Tim Stewart,Libertarian,859
Tippecanoe,State House,41,Timothy Brown,Republican,10283
Tippecanoe,Judge Of The Circuit Court,Tippecanoe 23Rd Circuit,Donald L Daniel,Republican,45039
Tippecanoe,Judge Of The Superior Court,"Tippecanoe County, No. 1",James Michael Trueblood,Democratic,28370
Tippecanoe,Judge Of The Superior Court,"Tippecanoe County, No. 1",Randy J Williams,Republican,29544
Tippecanoe,Judge Of The Superior Court,"Tippecanoe County, No. 1",Rebecca A Trent,Independent,5590
Tippecanoe,Judge Of The Superior Court,"Tippecanoe County, No. 2",Thomas H Busch,Democratic,47913
Tippecanoe,Judge Of The Superior Court,"Tippecanoe County, No. 4",Gregory J Donat,Republican,46243
Tippecanoe,Judge Of The Superior Court,"Tippecanoe County, No. 5",Les A Meade,Republican,45913
Tippecanoe,State Convention Delegate,Tippecanoe County,Sandra K Cornell,Democratic,0
Tippecanoe,State Convention Delegate,Tippecanoe County,Rick Cornstuble,Democratic,0
Tippecanoe,State Convention Delegate,Tippecanoe County,Alexander Hertel-Fernandez,Democratic,0
Tippecanoe,State Convention Delegate,Tippecanoe County,Joe Krause,Democratic,0
Tippecanoe,State Convention Delegate,Tippecanoe County,Margaret M Mccabe,Democratic,0
Tippecanoe,State Convention Delegate,Tippecanoe County,Jonathan Neal,Democratic,0
Tippecanoe,State Convention Delegate,Tippecanoe County,Paul Roales,Democratic,0
Tippecanoe,State Convention Delegate,Tippecanoe County,Samantha Steele,Democratic,0
Tippecanoe,State Convention Delegate,Tippecanoe County,Randall Studt,Democratic,0
Tippecanoe,State Convention Delegate,Tippecanoe County,David R Wollums,Democratic,0
Tippecanoe,State Convention Delegate,Tippecanoe County,Nate Barrett,Republican,0
Tippecanoe,State Convention Delegate,Tippecanoe County,Connie Basham,Republican,0
Tippecanoe,State Convention Delegate,Tippecanoe County,Thomas Neil Boots,Republican,0
Tippecanoe,State Convention Delegate,Tippecanoe County,Tracy Allen Brown,Republican,0
Tippecanoe,State Convention Delegate,Tippecanoe County,Alan Bunning,Republican,0
Tippecanoe,State Convention Delegate,Tippecanoe County,Jen Bushore,Republican,0
Tippecanoe,State Convention Delegate,Tippecanoe County,Christa Coffey,Republican,0
Tippecanoe,State Convention Delegate,Tippecanoe County,Julie Collins,Republican,0
Tippecanoe,State Convention Delegate,Tippecanoe County,Mark S Davis,Republican,0
Tippecanoe,State Convention Delegate,Tippecanoe County,Timothy Faber,Republican,0
Tippecanoe,State Convention Delegate,Tippecanoe County,Nola Gentry,Republican,0
Tippecanoe,State Convention Delegate,Tippecanoe County,Cy Gerde,Republican,0
Tippecanoe,State Convention Delegate,Tippecanoe County,Michael Gibson,Republican,0
Tippecanoe,State Convention Delegate,Tippecanoe County,Hal N Graham,Republican,0
Tippecanoe,State Convention Delegate,Tippecanoe County,Jon Douglas Head,Republican,0
Tippecanoe,State Convention Delegate,Tippecanoe County,Bob Hicks,Republican,0
Tippecanoe,State Convention Delegate,Tippecanoe County,Gerry J Keen,Republican,0
Tippecanoe,State Convention Delegate,Tippecanoe County,Alan Kemper,Republican,0
Tippecanoe,State Convention Delegate,Tippecanoe County,Steve Klink,Republican,0
Tippecanoe,State Convention Delegate,Tippecanoe County,John Knochel,Republican,0
Tippecanoe,State Convention Delegate,Tippecanoe County,"""Steve"" Leer",Republican,0
Tippecanoe,State Convention Delegate,Tippecanoe County,Patricia A Mason,Republican,0
Tippecanoe,State Convention Delegate,Tippecanoe County,Kristen Mcvey,Republican,0
Tippecanoe,State Convention Delegate,Tippecanoe County,Shirley M Mennen,Republican,0
Tippecanoe,State Convention Delegate,Tippecanoe County,Marian G Miller,Republican,0
Tippecanoe,State Convention Delegate,Tippecanoe County,Richard Miller,Republican,0
Tippecanoe,State Convention Delegate,Tippecanoe County,Steve Murray,Republican,0
Tippecanoe,State Convention Delegate,Tippecanoe County,Tom Murtaugh,Republican,0
Tippecanoe,State Convention Delegate,Tippecanoe County,Steven C Needham,Republican,0
Tippecanoe,State Convention Delegate,Tippecanoe County,Jan Payne,Republican,0
Tippecanoe,State Convention Delegate,Tippecanoe County,Dottie Rausch,Republican,0
Tippecanoe,State Convention Delegate,Tippecanoe County,Larry L Rose,Republican,0
Tippecanoe,State Convention Delegate,Tippecanoe County,Chase Harrison Slaughter,Republican,0
Tippecanoe,State Convention Delegate,Tippecanoe County,Jerry Smelser,Republican,0
Tippecanoe,State Convention Delegate,Tippecanoe County,Michael D Smith,Republican,0
Tippecanoe,State Convention Delegate,Tippecanoe County,Mary Durbin Sparks,Republican,0
Tippecanoe,State Convention Delegate,Tippecanoe County,Roy K Sparks,Republican,0
Tippecanoe,State Convention Delegate,Tippecanoe County,D Robert Thayer,Republican,0
Tippecanoe,State Convention Delegate,Tippecanoe County,Joanne Thomson,Republican,0
Tippecanoe,State Convention Delegate,Tippecanoe County,Randy Truitt,Republican,0
Tippecanoe,State Convention Delegate,Tippecanoe County,Christopher Watson,Republican,0
Tippecanoe,State Convention Delegate,Tippecanoe County,James C Werner,Republican,0
Tippecanoe,State Convention Delegate,Tippecanoe County,Laurie Wilson,Republican,0
Tippecanoe,State Convention Delegate,Tippecanoe County,Jerry Withered,Republican,0
Tipton,President,,Barack Obama,Democratic,3250
Tipton,President,,Bob Barr,Libertarian,125
Tipton,President,,John Mccain,Republican,4452
Tipton,President,,Darrell L Castle,Constitution,0
Tipton,President,,Cynthia A Mckinney,Green,0
Tipton,President,,Michael L Faith,Americas Independent,0
Tipton,President,,Chuck Baldwin,Independent,0
Tipton,President,,Lawson Mitchell Bone,Independent,0
Tipton,President,,Kevin Mottus,Independent,0
Tipton,President,,Ralph Nader,Independent,0
Tipton,President,,John Leroy Plemons,Independent,0
Tipton,President,,"""Lou"" Kujawski",Republican,0
Tipton,President,,Brian Moore,Socialist,0
Tipton,Governor,,Jill Long Thompson,Democratic,2376
Tipton,Governor,,Andy Horning,Libertarian,204
Tipton,Governor,,Mitchell E Daniels,Republican,5244
Tipton,Governor,,Timothy Lee Frye,Independent,0
Tipton,Governor,,Christopher Stried,Independent,0
Tipton,Attorney General,,Linda Pence,Democratic,3227
Tipton,Attorney General,,Greg Zoeller,Republican,4331
Tipton,Superintendent Of Public Instruction,,Richard D Wood,Democratic,2943
Tipton,Superintendent Of Public Instruction,,Tony Bennett,Republican,4319
Tipton,Superintendent Of Public Instruction,,Kevin R Brown,Democratic,0
Tipton,U.S. House,5,Mary Etta Ruley,Democratic,2553
Tipton,U.S. House,5,Dan Burton,Republican,5093
Tipton,State House,32,P Eric Turner,Republican,4425
Tipton,Judge Of The Circuit Court,Tipton 36Th Circuit,Thomas R Lett,Republican,5994
Tipton,State Convention Delegate,Tipton County,Monica Mctaggart,Democratic,0
Tipton,State Convention Delegate,Tipton County,Amy Edwards,Republican,0
Tipton,State Convention Delegate,Tipton County,George Michael Edwards,Republican,0
Tipton,State Convention Delegate,Tipton County,Marla C Featherstone,Republican,0
Tipton,State Convention Delegate,Tipton County,Michael G Foor,Republican,0
Union,President,,Barack Obama,Democratic,1224
Union,President,,Bob Barr,Libertarian,58
Union,President,,John Mccain,Republican,2061
Union,President,,Darrell L Castle,Constitution,0
Union,President,,Cynthia A Mckinney,Green,0
Union,President,,Michael L Faith,Americas Independent,0
Union,President,,Chuck Baldwin,Independent,0
Union,President,,Lawson Mitchell Bone,Independent,0
Union,President,,Kevin Mottus,Independent,0
Union,President,,Ralph Nader,Independent,5
Union,President,,John Leroy Plemons,Independent,0
Union,President,,"""Lou"" Kujawski",Republican,0
Union,President,,Brian Moore,Socialist,0
Union,Governor,,Jill Long Thompson,Democratic,1412
Union,Governor,,Andy Horning,Libertarian,138
Union,Governor,,Mitchell E Daniels,Republican,1756
Union,Governor,,Timothy Lee Frye,Independent,0
Union,Governor,,Christopher Stried,Independent,0
Union,Attorney General,,Linda Pence,Democratic,1464
Union,Attorney General,,Greg Zoeller,Republican,1685
Union,Superintendent Of Public Instruction,,Richard D Wood,Democratic,1254
Union,Superintendent Of Public Instruction,,Tony Bennett,Republican,1834
Union,Superintendent Of Public Instruction,,Kevin R Brown,Democratic,0
Union,U.S. House,6,Barry A Welsh,Democratic,972
Union,U.S. House,6,George T Holland,Libertarian,112
Union,U.S. House,6,Mike Pence,Republican,2175
Union,State House,68,Robert J Bischoff,Democratic,0
Union,State House,68,Jud Mcmillin,Republican,0
Union,State Convention Delegate,Union County,Jason Eric Ray,Democratic,0
Union,State Convention Delegate,Union County,Wendell Bies,Republican,0
Union,State Convention Delegate,Union County,Dianna Crouse,Republican,0
Union,State Convention Delegate,Union County,Wanda Hartman,Republican,0
Vanderburgh,President,,Barack Obama,Democratic,39423
Vanderburgh,President,,Bob Barr,Libertarian,721
Vanderburgh,President,,John Mccain,Republican,37512
Vanderburgh,President,,Darrell L Castle,Constitution,0
Vanderburgh,President,,Cynthia A Mckinney,Green,0
Vanderburgh,President,,Michael L Faith,Americas Independent,0
Vanderburgh,President,,Chuck Baldwin,Independent,0
Vanderburgh,President,,Lawson Mitchell Bone,Independent,0
Vanderburgh,President,,Kevin Mottus,Independent,0
Vanderburgh,President,,Ralph Nader,Independent,0
Vanderburgh,President,,John Leroy Plemons,Independent,0
Vanderburgh,President,,"""Lou"" Kujawski",Republican,0
Vanderburgh,President,,Brian Moore,Socialist,0
Vanderburgh,Governor,,Jill Long Thompson,Democratic,28090
Vanderburgh,Governor,,Andy Horning,Libertarian,994
Vanderburgh,Governor,,Mitchell E Daniels,Republican,48033
Vanderburgh,Governor,,Timothy Lee Frye,Independent,0
Vanderburgh,Governor,,Christopher Stried,Independent,0
Vanderburgh,Attorney General,,Linda Pence,Democratic,35523
Vanderburgh,Attorney General,,Greg Zoeller,Republican,38422
Vanderburgh,Superintendent Of Public Instruction,,Richard D Wood,Democratic,37165
Vanderburgh,Superintendent Of Public Instruction,,Tony Bennett,Republican,35193
Vanderburgh,Superintendent Of Public Instruction,,Kevin R Brown,Democratic,25
Vanderburgh,U.S. House,8,Brad Ellsworth,Democratic,53115
Vanderburgh,U.S. House,8,Gregory J Goode,Republican,23960
Vanderburgh,State Senator,50,Vaneta Becker,Republican,35493
Vanderburgh,State House,64,Kreg Battles,Democratic,0
Vanderburgh,State House,76,William Trent Vanhaaften,Democratic,10149
Vanderburgh,State House,77,Gail C Riecken,Democratic,17358
Vanderburgh,State House,78,James Allen Rapp,Democratic,5898
Vanderburgh,State House,78,Suzanne Crouch,Republican,15271
Vanderburgh,Judge Of The Superior Court,Vanderburgh Division 1,David D Kiely,Non-Partisan,32601
Vanderburgh,Judge Of The Superior Court,Vanderburgh Division 1,Jill Reifinger Marcrum,Non-Partisan,18081
Vanderburgh,Judge Of The Superior Court,Vanderburgh Division 1,Michael J Perry,Non-Partisan,7145
Vanderburgh,State Convention Delegate,Vanderburgh County,Patty Avery,Democratic,0
Vanderburgh,State Convention Delegate,Vanderburgh County,Mary L Bennett,Democratic,0
Vanderburgh,State Convention Delegate,Vanderburgh County,William F Bennett,Democratic,0
Vanderburgh,State Convention Delegate,Vanderburgh County,Mary L Boren,Democratic,0
Vanderburgh,State Convention Delegate,Vanderburgh County,Lana D Burton,Democratic,0
Vanderburgh,State Convention Delegate,Vanderburgh County,David W Bush,Democratic,0
Vanderburgh,State Convention Delegate,Vanderburgh County,Anthony Tony Bushrod,Democratic,0
Vanderburgh,State Convention Delegate,Vanderburgh County,Aaron C Calbert,Democratic,0
Vanderburgh,State Convention Delegate,Vanderburgh County,Linda K Durham,Democratic,0
Vanderburgh,State Convention Delegate,Vanderburgh County,Adairius J Gardner,Democratic,0
Vanderburgh,State Convention Delegate,Vanderburgh County,Aretha Lynn Sebree Graves,Democratic,0
Vanderburgh,State Convention Delegate,Vanderburgh County,Brad Hampton,Democratic,0
Vanderburgh,State Convention Delegate,Vanderburgh County,Glenda Bonita Hampton,Democratic,0
Vanderburgh,State Convention Delegate,Vanderburgh County,Susan K Helfrich,Democratic,0
